7893	88409
7893	88410
7893	106649
7893	129078
7893	151314
7893	239187
7893	240076
7893	246648
7893	275231
7893	287269
7893	300228
7893	321190
7893	419536
7893	527862
7898	1826
7898	2352
7898	13296
7898	14389
7898	17389
7898	26266
7898	29111
7898	30478
7898	37295
7898	37948
7898	39431
7898	40277
7898	40278
7898	40272
7898	40343
7898	40345
7898	45413
7898	45687
7898	46912
7898	49519
7898	51509
7898	104414
7898	172697
7898	272988
7904	11869
7904	11870
7904	11959
7904	11938
7904	11956
7904	12583
7904	28911
7904	33727
7904	84187
7904	94193
7904	123039
7904	181067
7904	204097
7904	217199
7904	229458
7904	231962
7904	235439
7904	235801
7904	240022
7904	242227
7904	247845
7904	294701
7904	342765
7904	407984
7904	469144
7905	559
7905	1403
7905	2559
7905	4800
7905	12020
7905	12818
7905	14389
7905	14940
7905	18579
7905	19298
7905	19627
7905	21910
7905	22199
7905	24612
7905	26705
7905	26604
7905	26792
7905	27166
7905	27672
7905	32090
7905	35152
7905	37223
7905	38249
7905	70148
7905	70818
7905	72231
7905	105390
7905	111698
7905	135884
7905	136499
7905	187225
7905	202760
7905	230248
7905	295166
7905	308872
7905	845025
7922	101
7922	817
7922	849
7922	2928
7922	3139
7922	2996
7922	3125
7922	3723
7922	3527
7922	3755
7922	4705
7922	6935
7922	7621
7922	13199
7922	73678
7922	67834
7922	173118
7922	68579
7922	72827
7922	13698
7922	173838
7922	27640
7922	15375
7922	22761
7922	73865
7922	15376
7922	9313
7922	3371
7922	33673
7922	68789
7922	23713
7922	68652
7922	166873
7922	24824
7922	22554
7922	15379
7922	173296
7922	13704
7922	9737
7922	112894
7922	13013
7922	13132
7922	30174
7922	75848
7922	53840
7922	165661
7922	32436
7922	173077
7922	8220
7922	173116
7922	73561
7922	21916
7922	20433
7922	47805
7922	15087
7922	13014
7922	68500
7922	18398
7922	13889
7922	13802
7922	17775
7922	24336
7922	68568
7922	22337
7922	67501
7922	41105
7922	9045
7922	23027
7922	71189
7922	12020
7922	32739
7922	45036
7922	2864
7922	47085
7922	7835
7922	15457
7922	21172
7922	4826
7922	16214
7922	25754
7922	25828
7922	68567
7922	21858
7922	32730
7922	46926
7922	175114
7922	68420
7922	175124
7922	27643
7922	16237
7922	19310
7922	19508
7922	58864
7922	71209
7922	16424
7922	17732
7922	8077
7922	22205
7922	60478
7922	24700
7922	25711
7922	32369
7922	20626
7922	13012
7922	5271
7922	30054
7922	73507
7922	27443
7922	25555
7922	16238
7922	45424
7922	18085
7922	176430
7922	15418
7922	40820
7922	25531
7922	167979
7922	50213
7922	176510
7922	9504
7922	24555
7922	68863
7922	11431
7922	45464
7922	7741
7922	20495
7922	17711
7922	4830
7922	28504
7922	25557
7922	80756
7922	23973
7922	176611
7922	71573
7922	23068
7922	26167
7922	25712
7922	14370
7922	14594
7922	26347
7922	152770
7922	16653
7922	18999
7922	17207
7922	52466
7924	101
7924	544
7924	2574
7924	3427
7924	4705
7924	6583
7924	7382
7924	7644
7924	9914
7924	14940
7924	15247
7924	15654
7924	15947
7924	15600
7924	16120
7924	19749
7924	22898
7924	36901
7924	42567
7924	43218
7924	49942
7924	74137
7924	80721
7924	80723
7924	92102
7924	148481
7924	161102
7924	172165
7924	201345
7924	251834
7924	360890
7925	842
7925	4705
7925	14243
7925	15539
7925	16571
7925	26167
7925	28174
7925	35717
7925	43927
7925	52349
7925	55696
7925	57887
7925	75931
7925	80122
7925	101327
7925	104654
7925	110524
7925	114471
7925	170573
7925	170730
7925	176135
7925	261150
7925	266152
7925	266525
7925	321317
7925	399401
7925	435373
7926	101
7926	2034
7926	4800
7926	5333
7926	7644
7926	7741
7926	119672
7926	91484
7926	13174
7926	10081
7926	57794
7926	41431
7926	22131
7926	34257
7926	25061
7926	30169
7926	32144
7926	178717
7926	101070
7926	22554
7926	19448
7926	37722
7926	28133
7926	7356
7926	45426
7926	178829
7926	174143
7926	63822
7926	44642
7926	178830
7926	35108
7926	26176
7926	6420
7926	178831
7926	42363
7926	133237
7926	49475
7926	31777
7926	8638
7926	178910
7926	3586
7926	8618
7926	82825
7926	178911
7926	26746
7926	45331
7926	8220
7926	31215
7926	23948
7926	12814
7926	119625
7926	8606
7926	178913
7926	83560
7926	43298
7926	2061
7926	43353
7926	785
7926	37975
7926	178975
7926	21221
7926	28947
7926	8059
7926	67501
7926	119592
7926	25339
7926	37922
7926	178977
7926	44819
7926	24554
7926	28050
7926	82562
7926	151173
7926	8230
7926	31978
7926	43217
7926	119184
7926	36013
7926	43133
7926	118519
7926	13884
7926	19217
7926	144555
7926	26297
7926	26298
7926	42409
7926	117609
7926	140605
7926	70795
7926	15586
7926	152315
7926	62777
7926	18183
7926	27736
7926	73002
7926	42761
7926	25156
7926	139036
7926	8222
7926	8919
7926	8227
7926	22443
7926	112659
7926	18763
7926	76396
7926	15143
7926	52603
7926	21451
7926	68451
7926	119514
7926	152765
7926	24553
7926	179924
7926	40794
7926	37779
7926	18084
7926	1339
7926	29974
7926	115245
7926	179929
7926	132489
7926	30054
7926	40470
7926	45791
7926	17732
7926	119596
7926	16997
7926	32415
7926	38722
7926	179968
7926	20585
7926	176392
7926	100596
7926	179971
7926	73955
7926	25560
7926	7848
7930	101
7930	7744
7930	36119
7930	167428
7930	34638
7930	79937
7930	3990
7930	57166
7930	47087
7930	26382
7930	32366
7930	79189
7931	101
7931	1137
7931	2996
7931	3070
7931	7442
7931	8077
7931	8232
7931	16355
7931	13941
7931	176769
7931	34910
7931	81410
7931	74605
7931	182128
7931	84211
7931	8606
7931	33748
7931	164336
7931	22429
7931	9730
7931	59331
7931	15459
7931	17158
7931	15584
7931	16481
7931	32261
7931	34877
7931	35228
7931	16463
7931	55946
7931	9051
7931	24788
7931	182415
7931	24889
7931	181903
7931	178475
7931	75742
7931	68863
7931	119220
7931	7762
7931	48988
7931	1581
7931	10123
7931	34868
7931	38249
7931	161848
7931	23230
7931	74673
7931	36820
7931	132348
7931	28529
7931	47372
7931	14663
7931	3416
7931	31542
7931	32964
7931	50371
7931	182020
7931	14131
7931	34903
7931	36815
7931	64504
7931	34905
7931	59130
7931	42362
7931	22757
7931	41029
7931	15306
7931	34902
7931	182399
7931	15369
7931	17106
7931	14947
7931	16127
7931	47463
7931	21086
7931	182792
7931	8227
7931	34904
7931	76429
7931	35467
7931	14589
7931	42652
7931	182484
7931	35230
7931	75654
7931	27672
7931	11534
7931	18577
7931	24165
7931	183829
7931	36199
7931	78148
7931	33424
7931	15977
7931	103834
7931	21910
7931	83166
7931	14218
7931	26746
7931	34946
7931	76157
7931	34908
7931	35468
7931	35084
7931	71880
7931	52466
7931	14938
7931	20463
7931	183383
7931	18032
7931	14933
7931	23713
7931	22198
7931	24553
7931	18696
7931	100754
7931	14372
7931	3409
7931	22446
7931	22221
7931	151940
7931	20819
7931	26802
7935	3074
7935	14453
7935	39888
7935	12416
7935	180249
7935	1343
7935	8947
7935	48689
7935	14961
7935	12814
7935	9056
7935	9528
7935	37175
7935	12292
7935	13890
7935	21487
7935	121363
7935	79867
7935	22459
7935	77575
7935	10193
7935	28816
7935	20127
7935	44398
7935	119740
7935	15021
7935	14112
7935	12040
7935	3003
7935	48309
7935	182494
7935	23171
7936	101
7936	2210
7936	2829
7936	3582
7936	3497
7936	4192
7936	5610
7936	15657
7936	3371
7936	51948
7936	20517
7936	44041
7936	40962
7936	78744
7936	8474
7936	182034
7936	16088
7936	18026
7936	954
7936	30807
7936	16813
7936	184740
7936	50625
7936	670
7936	41419
7936	186909
7936	52543
7936	24251
7936	14831
7936	187697
7936	187698
7936	170160
7936	18546
7936	44825
7936	10474
7936	14571
7936	22510
7936	23139
7936	23972
7936	20632
7936	25468
7936	15586
7938	101
7938	1016
7938	2070
7938	3495
7938	7757
7938	7644
7938	7753
7938	173333
7938	35391
7938	83163
7938	18161
7938	7754
7938	8059
7938	3586
7938	165472
7938	22735
7938	9482
7938	173330
7938	13645
7938	22226
7938	30361
7938	16000
7938	60081
7938	53353
7938	77889
7938	13450
7938	33574
7938	37785
7938	40982
7938	35421
7938	33779
7938	35222
7938	90754
7938	42590
7938	49265
7938	20544
7938	14572
7940	3723
7940	5146
7940	13146
7940	16017
7940	16419
7940	20028
7940	21139
7940	22987
7940	28446
7940	53736
7940	178162
7940	253965
7942	783
7942	3217
7942	14669
7942	8108
7942	150060
7942	176149
7942	9528
7942	176207
7942	176119
7942	14373
7942	176263
7942	3700
7942	14593
7942	83555
7942	15248
7942	9923
7942	74578
7942	44398
7942	111657
7942	10193
7942	33661
7942	8613
7942	11277
7942	176146
7942	75523
7942	11958
7942	19861
7942	13827
7942	14279
7942	74637
7942	24778
7942	11849
7942	12286
7942	176035
7942	11432
7942	176515
7942	25087
7942	89722
7942	176559
7942	176561
7942	83553
7942	14961
7942	176673
7942	12292
7942	12416
7942	176737
7942	12511
7942	1291
7942	40362
7942	19345
7943	11648
7943	12992
7943	14283
7943	14373
7943	14453
7943	27558
7943	37729
7943	38576
7943	48689
7943	135633
7943	136192
7944	5089
7944	5895
7944	176973
7944	26076
7944	22365
7944	27005
7944	29293
7944	21663
7944	21270
7944	954
7944	176886
7944	23805
7944	40961
7944	16156
7944	137576
7944	62057
7944	27297
7944	108077
7944	16839
7944	177010
7944	163489
7944	41001
7944	137424
7944	25844
7944	74637
7944	4955
7944	8559
7944	22387
7944	12085
7944	76983
7944	31094
7944	137332
7944	177209
7944	27236
7944	59178
7944	141844
7944	4830
7944	177211
7944	61564
7944	13705
7944	29285
7944	5093
7944	12078
7946	24361
7946	16508
7946	24362
7946	44629
7946	140445
7946	24357
7946	135121
7946	12860
7946	167852
7946	4826
7946	52447
7946	67383
7946	53864
7948	20846
7948	23299
7948	79324
7948	132687
7948	204655
7948	220970
7948	233916
7948	249132
7948	293364
7948	413230
7948	454141
7948	570393
7948	677431
7948	1055452
7965	179260
7965	179259
7965	98040
7965	98776
7965	179337
7965	179263
7965	71248
7965	179157
7965	21943
7965	179153
7965	179335
7965	56621
7965	179159
7965	179161
7965	92587
7965	179257
7965	179150
7965	10653
7965	179211
7965	179255
7965	179254
7965	179252
7965	179251
7965	179256
7965	179217
7965	179202
7965	179336
7965	179338
7965	175248
7965	179331
7965	179205
7965	179494
7965	179495
7965	179496
7965	89437
7965	179497
7965	179498
7965	179499
7965	179500
7966	180000
7966	179998
7966	12492
7966	42041
7966	180098
7966	36599
7966	42174
7966	42284
7966	180083
7966	179997
7966	79351
7966	38091
7966	180562
7966	179953
7966	41881
7966	11938
7966	39076
7966	180321
7966	180448
7966	21872
7966	179740
7966	180004
7966	179814
7966	101252
7966	4517
7966	179777
7966	70872
7966	90737
7966	179995
7966	179813
7966	101664
7966	104224
7966	140567
7966	109478
7966	179669
7966	179774
7966	127377
7966	179806
7966	179950
7966	42177
7966	88409
7966	175441
7966	12482
7966	180446
7966	179807
7966	145194
7966	28749
7966	36651
7966	180447
7966	180381
7966	175701
7966	180245
7966	178415
7966	42086
7966	175437
7966	119004
7966	180086
7966	180444
7966	180322
7966	180387
7966	157727
7966	179738
7966	41780
7966	20783
7966	180002
7966	180330
7966	54738
7966	180386
7966	67373
7966	30865
7966	77432
7966	39032
7966	65919
7966	104374
7966	43205
7966	178113
7966	15850
7966	145055
7966	125037
7966	179773
7966	144895
7966	180326
7966	125939
7966	46859
7966	180240
7966	154817
7966	179809
7966	180327
7966	43213
7966	132689
7966	139542
7966	180443
7966	103691
7966	151731
7966	106372
7966	180450
7966	179859
7966	180441
7966	124347
7966	180561
7966	140991
7966	129327
7966	44280
7966	98177
7966	74304
7966	179862
7966	180385
7966	179771
7966	179863
7966	15154
7966	180451
7966	87076
7966	180560
7966	180091
7966	180850
7966	33887
7966	54219
7966	180855
7966	180958
7966	180962
7966	180964
7966	69317
7966	128778
7966	29656
7966	180967
7966	180968
7966	180971
7966	180973
7966	180974
7966	180975
7966	177009
7966	180976
7966	181065
7966	78890
7966	181067
7966	39182
7966	181069
7966	181071
7966	18409
7966	42771
7966	133014
7966	181079
7966	181081
7966	39028
7966	18401
7966	181094
7966	181099
7966	29558
7966	181121
7966	176390
7966	65102
7966	140820
7966	181124
7966	181125
7966	38903
7966	181126
7966	181127
7966	22452
7966	181129
7966	29976
7966	38019
7966	128574
7966	181130
7966	181131
7966	181133
7966	98474
7966	174034
7966	181175
7966	25361
7966	45142
7966	181177
7966	26419
7966	12971
7966	22960
7966	125897
7966	181178
7966	46457
7966	181179
7966	181180
7966	181181
7966	140797
7968	597
7968	2436
7968	2870
7968	8117
7968	9008
7968	11673
7968	12137
7968	13215
7968	14831
7968	15800
7968	15802
7968	16012
7968	15866
7968	15750
7968	16569
7968	17123
7968	19613
7968	20220
7968	20604
7968	21816
7968	23809
7968	26898
7968	37427
7968	37509
7968	37511
7968	46250
7968	47463
7968	52752
7968	69051
7968	73309
7968	236215
7971	177198
7971	129142
7971	46840
7971	123572
7971	19481
7971	113339
7971	36025
7972	2829
7972	2609
7972	3541
7972	15042
7972	17777
7972	23637
7972	25091
7972	25104
7972	25002
7972	26167
7972	26859
7972	39075
7972	41083
7972	41420
7972	43139
7972	44086
7972	45686
7972	64349
7972	67943
7972	70198
7972	72377
7972	72903
7972	73561
7972	74991
7972	367790
7979	1491
7979	2033
7979	3263
7979	8678
7979	11185
7979	21193
7979	33884
7979	203424
7980	31058
7980	183020
7980	88199
7980	80874
7980	180451
7980	77432
7980	78890
7980	183019
7980	176390
7983	4142
7984	3461
7984	9602
7984	20906
7984	23025
7984	26898
7984	27237
7984	31776
7984	35207
7984	40205
7984	39976
7984	42640
7984	50602
7984	52718
7984	54740
7984	80265
7984	82676
7984	102034
7984	113973
7984	114045
7984	118277
7984	186281
7984	242922
7984	245193
7984	284211
7984	298270
7984	326642
7984	355692
7984	371208
7984	383901
7984	517618
7984	890402
7984	909845
7984	981355
7984	1054650
7984	1262831
7984	1530410
7987	9056
7987	10202
7987	120584
7987	174714
7987	174718
7987	1613302
7994	2608
7994	26802
7994	32150
7994	177978
7994	16499
7994	3122
7994	649
7994	10275
7994	39169
7994	177979
7994	167205
7994	177981
7994	44987
7994	10508
7994	46716
7994	27285
7994	16651
7994	165772
7994	36789
7994	32515
7994	449
7994	37523
7994	178025
8003	26368
8004	3347
8004	178983
8004	179091
8004	50111
8004	35661
8004	50107
8004	39794
8004	51975
8004	11558
8004	83467
8004	178840
8004	44886
8004	15969
8004	178768
8004	178709
8004	75423
8004	178712
8004	178711
8004	178760
8004	101066
8004	178842
8004	172238
8004	52172
8004	178982
8004	178758
8004	178839
8004	47377
8004	13941
8004	23620
8004	22557
8004	76220
8004	101413
8004	156119
8004	26169
8004	26756
8004	14938
8004	179086
8004	62976
8004	32150
8004	179088
8004	11283
8004	24968
8004	55531
8004	52327
8004	7762
8004	160380
8004	83546
8016	136
8016	1821
8016	2330
8016	2352
8016	7869
8016	7871
8016	8037
8016	8433
8016	8439
8016	8444
8016	8445
8016	8578
8016	18323
8016	19812
8016	22321
8016	23498
8016	24384
8016	37230
8016	42416
8016	42940
8016	46584
8016	47369
8016	49163
8016	49471
8016	59291
8016	61894
8016	68624
8016	115196
8016	116481
8016	138054
8016	156055
8016	180974
8016	181212
8016	185473
8016	221362
8016	294968
8018	136
8018	1821
8018	3578
8018	4705
8018	7352
8018	7621
8018	7869
8018	7871
8018	8433
8018	8578
8018	8656
8018	9727
8018	13112
8018	13136
8018	13605
8018	14225
8018	15026
8018	16297
8018	16598
8018	18141
8018	17983
8018	20470
8018	21265
8018	21561
8018	22853
8018	23503
8018	24006
8018	24206
8018	25208
8018	25398
8018	25141
8018	25260
8018	25712
8018	25439
8018	25706
8018	27237
8018	28059
8018	28530
8018	29598
8018	29809
8018	31186
8018	31980
8018	32729
8018	35015
8018	37337
8018	37773
8018	41657
8018	42589
8018	42771
8018	43463
8018	43787
8018	44067
8018	45398
8018	46549
8018	59291
8018	59826
8018	63190
8018	70808
8018	72904
8018	75876
8018	75848
8018	89236
8018	95864
8018	103834
8018	112894
8018	127191
8018	138287
8018	141092
8018	181727
8018	181800
8020	136
8020	3249
8020	3367
8020	7871
8020	7872
8020	8035
8020	8139
8020	11409
8020	18794
8020	38519
8020	37944
8020	62915
8020	95714
8020	15314
8020	36417
8020	68403
8020	22184
8020	83496
8020	42713
8020	108221
8020	67941
8020	573
8020	18731
8020	2353
8020	36361
8020	19221
8020	26880
8020	63033
8020	30481
8020	29890
8020	6869
8020	67942
8020	40005
8020	29809
8020	47087
8020	132223
8020	8437
8024	136
8024	5174
8024	8137
8024	15476
8024	19097
8024	20195
8024	23057
8024	22707
8024	25367
8024	25211
8024	25519
8024	25364
8024	25435
8024	25516
8024	29686
8024	35423
8024	43055
8024	43788
8024	44164
8024	44704
8024	44706
8024	45397
8024	177234
8024	423505
8024	453556
8029	136
8029	2352
8029	5083
8029	6324
8029	8140
8029	8445
8029	10789
8029	13605
8029	15068
8029	16668
8029	24331
8029	26080
8029	26770
8029	28030
8029	33472
8029	33477
8029	37948
8029	38641
8029	40278
8029	41420
8029	42532
8029	46735
8029	60631
8029	61555
8029	128400
8029	242273
8031	136
8031	2484
8031	2604
8031	2829
8031	5174
8031	5500
8031	7851
8031	7854
8031	22620
8031	55930
8031	174815
8031	42921
8031	7874
8031	174813
8031	174812
8031	62486
8031	35021
8031	22791
8031	62633
8031	13645
8031	15481
8031	36386
8031	32489
8031	52505
8031	52447
8031	34359
8031	57166
8031	9779
8031	61450
8031	165663
8031	26977
8031	44754
8031	2485
8031	19771
8031	877
8031	38728
8031	65015
8031	75066
8031	61731
8031	62576
8031	14097
8031	110243
8031	20875
8031	174750
8031	19606
8031	27326
8031	61565
8031	175017
8031	175016
8031	53077
8031	52679
8031	45250
8031	64516
8031	64515
8031	174749
8031	39018
8031	175089
8031	64878
8031	40802
8031	62294
8031	62072
8031	69535
8031	71764
8031	43056
8031	25906
8031	62019
8031	174810
8031	6331
8031	62783
8031	16832
8031	12003
8031	32235
8031	18217
8031	22577
8031	64955
8031	19921
8031	29056
8031	29706
8031	174753
8031	104513
8031	175084
8031	17397
8031	59178
8031	93007
8031	62286
8031	19578
8031	25514
8031	26886
8031	26992
8031	29289
8031	176532
8031	82347
8031	163970
8031	137970
8031	176534
8031	23139
8031	4313
8031	14362
8031	22561
8031	176584
8031	24310
8031	36174
8031	2788
8031	8041
8031	58801
8031	14193
8031	67223
8031	176593
8031	132928
8031	126341
8031	81847
8031	80929
8031	7258
8031	1291
8031	8578
8031	176641
8031	176642
8031	18275
8031	15660
8031	176643
8031	8137
8031	72904
8031	170954
8031	55775
8031	61761
8031	43838
8031	29538
8031	4850
8031	176644
8031	114465
8031	25198
8031	31990
8031	113465
8031	9504
8031	176717
8031	29286
8031	176718
8031	25915
8031	62165
8031	176719
8031	53400
8031	25980
8031	43783
8031	22793
8031	19307
8031	176952
8034	136
8034	1821
8034	3363
8034	3588
8034	7871
8034	8041
8034	8131
8034	8433
8034	8444
8034	15068
8034	22341
8034	23490
8034	25431
8034	25359
8034	28909
8034	53982
8034	68896
8034	79797
8034	80931
8034	115196
8034	125962
8034	181212
8034	184739
8035	136
8035	1821
8035	7869
8035	7871
8035	8139
8035	8433
8035	11409
8035	12174
8035	12475
8035	13733
8035	24331
8035	28909
8035	29809
8035	35015
8035	44734
8035	72669
8035	102214
8035	145395
8035	175609
8035	177868
8037	136
8037	542
8037	2609
8037	5174
8037	6461
8037	7871
8037	41216
8037	8135
8037	16676
8037	176974
8037	8388
8037	16298
8037	12416
8037	7856
8037	20453
8037	178415
8037	178420
8037	32486
8037	178414
8037	115196
8037	8462
8037	44165
8037	114097
8037	8921
8037	13288
8037	28381
8037	37444
8037	164336
8037	22032
8037	83666
8037	34366
8037	14646
8037	15544
8037	18459
8037	29768
8037	45399
8037	27774
8037	85882
8037	36775
8037	70857
8037	2105
8037	102820
8037	178462
8037	8444
8037	46525
8037	178300
8037	46584
8037	17717
8037	19580
8037	8016
8037	57165
8037	2646
8037	20557
8037	8578
8037	178464
8037	39875
8037	18408
8037	18175
8037	51315
8037	5526
8037	108929
8037	17876
8037	29441
8037	80051
8037	49265
8037	22722
8037	40803
8037	12992
8038	136
8038	1288
8038	1758
8038	2309
8038	2874
8038	5238
8038	4951
8038	5500
8038	6870
8038	8044
8038	7873
8038	8131
8038	8444
8038	14440
8038	14760
8038	16791
8038	17387
8038	17401
8038	18454
8038	22675
8038	23999
8038	24943
8038	25210
8038	25510
8038	25514
8038	25439
8038	26898
8038	26973
8038	26899
8038	28903
8038	29629
8038	29596
8038	33409
8038	33469
8038	33483
8038	33411
8038	33472
8038	33481
8038	35053
8038	36187
8038	37167
8038	39629
8038	42447
8038	42450
8038	42768
8038	44689
8038	56985
8038	62207
8038	63148
8038	71764
8038	71841
8038	73309
8038	75263
8038	75876
8038	90752
8038	97342
8038	179780
8041	136
8041	3363
8041	3588
8041	4836
8041	5174
8041	5814
8041	6767
8041	7851
8041	8129
8041	130525
8041	116418
8041	110674
8041	13272
8041	25362
8041	109964
8041	46592
8041	47489
8041	13273
8041	6855
8041	72904
8041	14170
8041	63595
8041	43097
8041	36309
8041	82353
8041	44077
8041	25266
8041	144838
8041	23975
8041	44071
8041	22977
8041	1946
8041	15956
8041	8131
8041	8444
8041	25439
8041	8640
8041	8135
8041	47164
8041	69946
8041	105602
8041	113472
8041	42531
8041	10592
8041	11454
8041	111497
8041	39241
8041	8133
8041	27476
8041	33483
8041	32479
8041	119833
8041	32812
8041	69524
8041	31815
8041	33517
8041	28830
8041	80051
8041	2771
8041	142007
8041	24331
8041	80301
8041	22882
8041	10789
8041	56558
8041	26880
8041	24110
8041	70417
8041	44008
8041	17442
8041	132304
8044	136
8044	1758
8044	1736
8044	3252
8044	5238
8044	6324
8044	7873
8044	8126
8044	8038
8044	8131
8044	8231
8044	8448
8044	8470
8044	13272
8044	13273
8044	14760
8044	16791
8044	17387
8044	21093
8044	22007
8044	24020
8044	25210
8044	33483
8044	33472
8044	36174
8044	38634
8044	40543
8044	41926
8044	42768
8044	42532
8044	42772
8044	42765
8044	49728
8044	51861
8044	56985
8044	57274
8044	62163
8044	62175
8044	64982
8044	65440
8044	69051
8044	89140
8044	106760
8044	130330
8044	140361
8044	140885
8044	142064
8044	159133
8044	174814
8044	174948
8044	174878
8044	175091
8044	174946
8044	181482
8044	297291
8044	335005
8045	136
8045	3131
8045	5500
8045	8138
8045	8139
8045	8656
8045	16318
8045	20195
8045	24020
8045	25250
8045	25211
8045	26770
8045	31246
8045	43788
8045	50268
8045	52778
8045	64082
8045	80051
8059	101
8059	2120
8059	2574
8059	4948
8059	5386
8059	7644
8059	7938
8059	7741
8059	8389
8059	12020
8059	13884
8059	15320
8059	19615
8059	21221
8059	25205
8059	40470
8059	71055
8059	83560
8059	142214
8064	101
8064	3035
8064	3461
8064	4710
8064	6992
8064	7352
8064	7644
8064	9910
8064	11571
8064	12811
8064	17732
8064	20647
8064	21257
8064	24096
8064	27094
8064	29041
8064	35154
8064	35711
8064	37128
8064	41029
8064	41085
8064	42528
8064	47318
8064	52601
8064	62073
8064	65904
8064	78744
8064	119630
8064	130348
8064	166689
8064	169611
8064	243117
8064	278054
8068	101
8068	589
8068	568
8068	3024
8068	4998
8068	4948
8068	6857
8068	7186
8068	9602
8068	11412
8068	11957
8068	16194
8068	18260
8068	19303
8068	19582
8068	19585
8068	19613
8068	22588
8068	25711
8068	28815
8068	29852
8068	30675
8068	32038
8068	32593
8068	37518
8068	39052
8068	42762
8068	44592
8068	61141
8068	70846
8068	92051
8068	120818
8068	147571
8068	163489
8070	101
8070	3554
8070	7634
8070	17866
8070	22316
8070	26829
8070	38386
8070	40059
8070	53397
8070	57888
8070	58054
8070	81412
8070	81492
8070	85965
8070	112661
8070	180572
8070	220962
8070	254493
8070	390860
8070	755837
8071	101
8071	544
8071	3070
8071	3532
8071	30814
8071	91377
8071	72996
8071	3408
8071	14695
8071	59329
8071	14832
8071	14590
8071	180529
8071	16672
8071	23220
8071	14596
8071	8604
8071	9925
8071	14495
8071	183263
8071	9517
8071	14500
8071	75722
8071	9525
8071	14501
8071	25288
8071	16355
8071	22092
8071	14697
8071	22099
8071	16623
8071	3909
8071	9916
8071	14829
8071	22096
8071	11180
8071	117936
8071	74196
8071	182759
8071	70889
8071	11288
8071	16499
8071	68880
8071	10268
8071	10019
8071	182901
8071	12968
8071	74241
8071	183303
8071	138034
8071	20147
8071	26333
8071	8619
8071	183264
8071	41106
8071	14825
8071	30930
8071	8764
8071	14586
8071	15758
8071	46155
8071	14588
8071	14780
8071	14782
8071	9628
8071	76608
8071	22048
8071	61673
8071	40813
8071	82776
8071	6925
8071	14602
8071	14042
8071	13422
8071	14941
8071	33363
8071	14600
8071	19423
8071	14609
8071	126080
8071	27297
8071	14965
8071	909
8071	55971
8071	14953
8071	14942
8071	14610
8071	109608
8071	16817
8071	182924
8071	13207
8071	15049
8071	15743
8071	75073
8071	14934
8071	37919
8071	15834
8071	15027
8071	14935
8071	85174
8071	183382
8071	14933
8071	9626
8071	14497
8071	183549
8071	183443
8071	21197
8071	14936
8071	183326
8071	14287
8071	15745
8071	14205
8071	14940
8071	182831
8071	18204
8071	68411
8071	183550
8071	22054
8071	11591
8071	42569
8071	15098
8071	645
8071	44774
8071	9733
8071	32422
8071	48300
8071	48049
8071	44740
8071	121433
8071	14410
8071	60617
8071	26798
8071	14827
8071	8607
8071	184213
8071	112522
8074	101
8074	801
8074	3532
8074	3936
8074	6992
8074	6867
8074	7186
8074	7626
8074	7644
8074	9313
8074	11407
8074	13605
8074	15347
8074	15026
8074	16900
8074	18122
8074	20425
8074	21221
8074	21859
8074	22188
8074	22043
8074	22582
8074	23122
8074	23434
8074	23927
8074	25205
8074	25610
8074	26068
8074	41121
8074	42826
8074	43819
8074	46926
8074	65904
8074	75126
8074	75750
8074	87999
8074	150288
8074	160062
8074	176644
8075	101
8075	2829
8075	20195
8075	32193
8075	9403
8075	71416
8075	175582
8075	37783
8075	20016
8075	11632
8075	19951
8075	158221
8075	16073
8075	51807
8075	18940
8075	21401
8075	49796
8075	20127
8075	13721
8075	156187
8075	48630
8075	68534
8075	175618
8075	25690
8075	53833
8075	25521
8075	19621
8075	22584
8075	22556
8075	12601
8075	75720
8075	26897
8075	4539
8075	46588
8075	25531
8075	20315
8075	69449
8075	175715
8075	62777
8075	8230
8075	110779
8075	17711
8075	15597
8075	31087
8075	44052
8075	25867
8077	101
8077	904
8077	1464
8077	2928
8077	6789
8077	7634
8077	7922
8077	18391
8077	14068
8077	22332
8077	24779
8077	35468
8077	176133
8077	31186
8077	73864
8077	95657
8077	101685
8077	26076
8077	73931
8077	57688
8077	25343
8077	22553
8077	48039
8077	28174
8077	23117
8077	26335
8077	176769
8077	73678
8077	14933
8077	2980
8077	91484
8077	13174
8077	26068
8077	20781
8077	134689
8077	14938
8077	73865
8077	176727
8077	19424
8077	24887
8077	38870
8077	47486
8077	19689
8077	15584
8077	14129
8077	67834
8077	49725
8077	15077
8077	40429
8077	9730
8077	4332
8077	176578
8077	36020
8077	176527
8077	55650
8077	37669
8077	176652
8077	22228
8077	176531
8077	11431
8077	49481
8077	81107
8077	49168
8077	26667
8077	3335
8077	869
8077	79451
8077	13000
8077	32436
8077	1514
8077	24379
8077	43060
8077	176579
8077	30096
8077	9043
8077	152771
8077	176768
8077	38362
8077	14228
8077	176446
8077	25289
8077	16400
8077	11362
8077	176529
8077	135503
8077	5094
8077	43018
8077	22539
8077	41250
8077	15087
8077	38252
8077	37782
8077	14604
8077	16571
8077	42652
8077	22443
8077	15793
8077	23383
8077	21959
8077	24321
8077	68156
8077	83484
8077	20495
8077	25208
8077	28439
8077	8367
8077	25974
8077	11409
8077	24881
8077	72093
8077	21470
8077	22547
8077	6925
8077	1339
8077	21824
8077	14282
8077	176526
8077	18632
